Date,Ticker,Close,High,Low,Open,Volume
2022-05-06,GOOGL,114.95366668701172,116.76617048928084,113.23452834583513,114.39551974698594,39710000
2022-05-06,MSFT,266.3736877441406,270.7561945471367,263.018907502902,266.4512414054531,37780300
2022-05-09,AMZN,108.78900146484375,114.0,107.95700073242188,111.3125,128124000
2022-05-09,GOOGL,111.74031066894531,114.28873566343553,111.23330949084597,112.47424700492478,40802000
2022-05-09,MSFT,256.53240966796875,264.0757687100623,255.31075448225116,261.84573831970226,47726000
2022-05-10,AMZN,108.85900115966797,112.64250183105469,107.1709976196289,111.25,105434000
2022-05-10,GOOGL,113.61140441894531,115.45370122184362,112.12714235556041,114.71628695611551,39900000
2022-05-10,MSFT,261.30279541015625,265.4235259500196,257.00754691357685,263.426185984904,39336400
2022-05-11,AMZN,105.37200164794922,110.15599822998047,104.42849731445312,108.10350036621094,109704000
2022-05-11,GOOGL,112.8243408203125,115.56742256499777,112.4608505325777,112.4608505325777,37534000
2022-05-11,MSFT,252.62498474121094,263.1061806584497,251.41300529112004,257.5989531386787,48975900
2022-05-12,AMZN,106.93049621582031,110.78050231933594,102.40550231933594,102.75,132026000
2022-05-12,GOOGL,112.07103729248047,113.51209458382574,109.0722196869369,110.61458326418952,53836000
2022-05-12,MSFT,247.58319091796875,251.9754036684089,242.41530828868,249.8520131079963,51033800
2022-05-13,AMZN,113.05500030517578,113.18399810791016,107.80000305175781,109.06900024414062,93684000
2022-05-13,GOOGL,115.25556945800781,117.06757292154458,112.82682515156004,113.74846229986935,35038000
2022-05-13,MSFT,253.17770385742188,255.03931767520342,247.58321627668954,249.52238377509423,34925100
2022-05-16,AMZN,110.81050109863281,113.99250030517578,110.35399627685547,113.0999984741211,74566000
2022-05-16,GOOGL,113.66107177734375,115.37425431835217,113.10938061192142,114.1680730032844,25990000
2022-05-16,MSFT,253.546142578125,257.7347513466333,248.0001225205669,252.05297536549674,32550900
2022-05-17,AMZN,115.36849975585938,115.80000305175781,111.27649688720703,113.2750015258789,76448000
2022-05-17,GOOGL,115.67517852783203,116.09925558724196,114.08316196839625,116.0401615158737,23054000
2022-05-17,MSFT,258.7042541503906,260.16830498775477,254.47685507030857,258.0158286207293,28828800
2022-05-18,AMZN,107.11250305175781,112.85299682617188,106.2490005493164,111.43949890136719,108380000
2022-05-18,GOOGL,111.13300323486328,114.60952885152011,110.79135782529033,114.2122672760028,35126000
2022-05-18,MSFT,246.92555236816406,256.17748993343446,245.65244205477626,255.59437895473815,31356000
2022-05-19,AMZN,107.31900024414062,110.03399658203125,106.19300079345703,106.28050231933594,88142000
2022-05-19,GOOGL,109.62789154052734,112.2359033534811,109.24651920632846,110.66821695459474,34144000
2022-05-19,MSFT,246.01205444335938,250.4145118299985,244.7875390054142,246.75064893827593,32692300
2022-05-20,AMZN,107.59100341796875,109.89800262451172,105.0094985961914,109.56849670410156,99500000
2022-05-20,GOOGL,108.16199493408203,111.41506331912538,105.07181220746052,111.18415014796633,48962000
2022-05-20,MSFT,245.44837951660156,251.260004557282,239.5007120368587,249.99659233543315,39199300
2022-05-23,AMZN,107.55699920654297,108.81900024414062,103.94999694824219,108.46099853515625,107798000
2022-05-23,GOOGL,110.72432708740234,111.37930975737493,107.99614188533646,108.836847701739,37184000
2022-05-23,MSFT,253.31056213378906,254.136633604883,246.29386307125506,248.2958696586072,33175400
2022-05-24,AMZN,104.0999984741211,105.4000015258789,101.26000213623047,104.0250015258789,102934000
2022-05-24,GOOGL,105.24412536621094,105.72928171250157,101.18660771550725,105.0474835711035,76780000
2022-05-24,MSFT,252.30958557128906,253.9714268912015,246.36191797727767,250.62831809064022,29043900
2022-05-25,AMZN,106.7750015258789,108.17500305175781,103.6500015258789,103.65550231933594,93120000
2022-05-25,GOOGL,105.08026123046875,105.77050034276571,103.14510641575914,104.26637085220138,40258000
2022-05-25,MSFT,255.1280059814453,257.129998558945,249.8897918982268,250.8713620197777,28547900
2022-05-26,AMZN,111.07749938964844,112.66549682617188,107.45349884033203,107.97000122070312,93002000
2022-05-26,GOOGL,107.05414581298828,107.90527019647237,104.50422783594661,104.9531351796144,37948000
2022-05-26,MSFT,258.4127502441406,259.5886706159191,254.0686158494394,254.88495947054466,25002100
2022-05-27,AMZN,115.14649963378906,115.18699645996094,112.62799835205078,113.55000305175781,93660000
2022-05-27,GOOGL,111.54714965820312,111.54864235370516,108.39091700191756,108.7330625115349,37914000
2022-05-27,MSFT,265.5460510253906,265.643241139635,260.0259965721128,260.92010410159867,26910800
2022-05-31,AMZN,120.20950317382812,121.99449920654297,115.67500305175781,116.27999877929688,144634000
2022-05-31,GOOGL,112.98274230957031,114.94222702566347,111.3107719398825,111.9741954769458,50012000
2022-05-31,MSFT,264.214599609375,267.03293462239833,261.35738262383785,264.8560186937053,37827700
2022-06-01,AMZN,121.68399810791016,125.17900085449219,120.62249755859375,122.25599670410156,127528000
2022-06-01,GOOGL,113.11185455322266,116.29937309388902,112.47425385777059,114.06826317353504,36606000
2022-06-01,MSFT,264.7491455078125,269.8707409098893,262.436157371953,267.4508644163128,25292200
2022-06-02,AMZN,125.51100158691406,125.61000061035156,120.04499816894531,121.68399810791016,100560000
2022-06-02,GOOGL,116.81680297851562,117.0919059988239,112.17283789402013,113.21911892677547,37992000
2022-06-02,MSFT,266.8482666015625,266.9163026348889,254.2337809944825,257.0035356223452,44008200
2022-06-03,AMZN,122.3499984741211,124.4000015258789,121.04650115966797,124.19999694824219,97604000
2022-06-03,GOOGL,113.75640869140625,115.5247147902425,112.7409135990989,115.26748624103267,26136000
2022-06-03,MSFT,262.4166564941406,265.7500957013141,260.85200576400456,262.6984988606673,28059000
2022-06-06,AMZN,124.79000091552734,128.99000549316406,123.80999755859375,125.25,135269000
2022-06-06,GOOGL,116.02030181884766,118.5294926139671,115.36829697900254,115.90509148996708,33542000
2022-06-06,MSFT,261.18243408203125,266.4595269345267,259.69551759712226,264.3992274556465,22400300
2022-06-07,AMZN,123.0,124.0999984741211,120.62999725341797,122.01000213623047,85156700
2022-06-07,GOOGL,116.34703826904297,116.88483293983977,114.26390982732367,114.68947198764029,31590000
2022-06-07,MSFT,264.826904296875,265.4391694080939,258.45162412939817,259.1319252881435,22860700
2022-06-08,AMZN,121.18000030517578,123.75,120.75,122.61000061035156,64926600
2022-06-08,GOOGL,116.39124298095703,117.75831718034826,115.80131001338671,115.96170279833255,26108000
2022-06-08,MSFT,262.7957763671875,265.3128433735348,262.01828503853517,264.0591589961378,17372300
2022-06-09,AMZN,116.1500015258789,121.30000305175781,116.0999984741211,119.98999786376953,67029800
2022-06-09,GOOGL,114.04889678955078,117.48867330795103,113.98980271889602,115.53067360236983,25798000
2022-06-09,MSFT,257.3340148925781,265.03098582947564,257.1785166356976,260.23981256874225,26439700
2022-06-10,AMZN,109.6500015258789,114.5,109.05000305175781,113.41999816894531,87266000
2022-06-10,GOOGL,110.40006256103516,112.50305836640055,109.6100098970209,111.67477148150725,41452000
2022-06-10,MSFT,245.8662872314453,253.24254885268172,245.41923343333343,253.24254885268172,31422800
2022-06-13,AMZN,103.66999816894531,106.54000091552734,101.86000061035156,104.19000244140625,99277700
2022-06-13,GOOGL,105.66372680664062,108.0462884474437,105.39210170145553,106.05502516866834,47252000
2022-06-13,MSFT,235.43841552734375,242.00807632258994,234.728975085956,238.20817089954593,46135800
2022-06-14,AMZN,102.30999755859375,104.87999725341797,101.43000030517578,104.19000244140625,69728800
2022-06-14,GOOGL,105.9845199584961,107.18523818559247,105.07529410324224,105.80526010580438,33706000
2022-06-14,MSFT,237.60565185546875,238.8204543346958,234.70955206801648,236.9933866606161,28651500
2022-06-15,AMZN,107.66999816894531,109.05999755859375,103.52999877929688,103.86000061035156,85011100
2022-06-15,GOOGL,109.01263427734375,110.66026699950997,106.93198347818276,107.8014823825955,39698000
2022-06-15,MSFT,244.67091369628906,248.11124235881286,239.4812814606915,241.31806207572347,33111700
2022-06-16,AMZN,103.66000366210938,104.58000183105469,102.01000213623047,104.47000122070312,82186300
2022-06-16,GOOGL,105.30718231201172,107.90426771466136,104.41781621124528,106.48654806155035,51684000
2022-06-16,MSFT,238.07211303710938,240.453122742363,236.17702428513732,239.05366802425112,33169200
2022-06-17,AMZN,106.22000122070312,106.9800033569336,102.51000213623047,102.80000305175781,99772100
2022-06-17,GOOGL,106.40959167480469,107.95493317182847,104.32645545514198,105.30719432645122,51376000
2022-06-17,MSFT,240.67662048339844,243.44637559850622,237.15855784482125,237.8096900838926,43084800
2022-06-21,AMZN,108.68000030517578,111.62999725341797,103.55999755859375,108.19999694824219,70901200
2022-06-21,GOOGL,110.77993774414062,111.7189644125282,107.85610349476617,108.18334476803008,47416000
2022-06-21,MSFT,246.5951690673828,247.57672404798697,242.48426715302713,243.2131485780948,29928300
2022-06-22,AMZN,108.94999694824219,112.12999725341797,107.0199966430664,107.43000030517578,60040100
2022-06-22,GOOGL,110.72383880615234,112.57009865011098,109.6264044729377,109.79921618859777,30774000
2022-06-22,MSFT,246.00233459472656,249.92858401068787,243.32004157236312,244.7972453506843,25939900
2022-06-23,AMZN,112.44000244140625,113.0,107.93000030517578,110.38999938964844,64345300
2022-06-23,GOOGL,111.47315979003906,111.97023497314542,109.74359547231944,111.46273365284881,28362000
2022-06-23,MSFT,251.57095336914062,252.06660217631952,246.48823975143515,248.37361521052824,25861400
2022-06-24,AMZN,116.45999908447266,116.70999908447266,111.43000030517578,112.37999725341797,69867600
2022-06-24,GOOGL,117.16690063476562,117.27019214149867,112.17880435352096,112.2210165735921,41164000
2022-06-24,MSFT,260.1621398925781,260.43425449200834,254.35051350542255,254.43797573471082,33923200
2022-06-27,AMZN,113.22000122070312,117.9800033569336,112.69999694824219,117.08999633789062,62133200
2022-06-27,GOOGL,115.0400619506836,117.76724687603271,114.39053484024392,117.46285065793593,36420000
2022-06-27,MSFT,257.43121337890625,260.74516813613343,255.86653250823528,260.65770592471864,24615100
2022-06-28,AMZN,107.4000015258789,114.8499984741211,107.04000091552734,113.5,74942900
2022-06-28,GOOGL,111.2402572631836,116.50594092617479,111.08184970421698,115.00925999761652,35792000
2022-06-28,MSFT,249.2580108642578,259.39431434341117,249.1025126077075,256.546824812342,27295500
2022-06-29,AMZN,108.91999816894531,110.98999786376953,106.91000366210938,107.37999725341797,66375300
2022-06-29,GOOGL,110.93637084960938,112.38537667792778,110.1130469412079,110.787896889927,24716000
2022-06-29,MSFT,252.93157958984375,254.5934209161679,248.55827625903655,250.33674869588077,20069800
2022-06-30,AMZN,106.20999908447266,108.18000030517578,102.5199966430664,108.11000061035156,97679400
2022-06-30,GOOGL,108.21660614013672,110.12842301349312,106.01876762971119,109.24650528588506,43170000
2022-06-30,MSFT,249.59814453125,252.2221295498261,245.7788129454486,249.8119509376396,31730900
2022-07-01,AMZN,109.55999755859375,109.75,105.8499984741211,106.29000091552734,73021200
2022-07-01,GOOGL,107.99266052246094,108.50164691075395,105.99940454132032,107.19366691373251,35476000
2022-07-01,MSFT,252.27069091796875,252.4553432396003,247.4406506324261,249.17054274453085,22837700
2022-07-05,AMZN,113.5,114.08000183105469,106.31999969482422,107.5999984741211,76583700
2022-07-05,GOOGL,112.48717498779297,112.60039253797129,105.00726227249532,106.36688821071621,39342000
2022-07-05,MSFT,255.44862365722656,255.57496783684243,247.56698604768548,248.94699962740748,22941000
2022-07-06,AMZN,114.33000183105469,115.4800033569336,112.01000213623047,113.20999908447266,66958900
2022-07-06,GOOGL,113.78720092773438,114.7977330534994,110.71240730639667,112.5259035341935,37432000
2022-07-06,MSFT,258.7140808105469,260.44395858678126,255.01136472962796,256.3233575149123,23824400
2022-07-07,AMZN,116.33000183105469,116.98999786376953,113.48999786376953,113.8499984741211,57872300
2022-07-07,GOOGL,117.96934509277344,118.37306236499573,114.04690533231896,114.29171495203762,40936000
2022-07-07,MSFT,260.8423767089844,261.4837959629939,257.55754613160065,257.65473625946805,20859900
2022-07-08,AMZN,115.54000091552734,116.58000183105469,113.69000244140625,114.5999984741211,45719700
2022-07-08,GOOGL,118.53595733642578,118.86518385205261,116.10074949682179,116.44686544635731,38238000
2022-07-08,MSFT,260.1231689453125,260.55078169221645,255.87622520098918,257.3339878404552,19658800
2022-07-11,AMZN,111.75,114.30000305175781,110.87000274658203,114.08000183105469,53487600
2022-07-11,GOOGL,114.8841323852539,117.1897331383704,114.54050176466727,117.1897331383704,31196000
2022-07-11,MSFT,257.0618896484375,259.02499945053415,254.79748159613314,258.16977390244966,19455200
2022-07-12,AMZN,109.22000122070312,113.2300033569336,108.33999633789062,112.16000366210938,54280300
2022-07-12,GOOGL,113.2394790649414,116.172746938359,112.91124517680676,115.41894329267954,29960000
2022-07-12,MSFT,246.52716064453125,258.4516662471665,244.94305342453254,258.3933580992874,35868500
2022-07-13,AMZN,110.4000015258789,111.77999877929688,106.01000213623047,107.02999877929688,61353800
2022-07-13,GOOGL,110.59074401855469,113.41377206743013,110.43978477358259,110.93585975066051,43722000
2022-07-13,MSFT,245.60385131835938,246.41048176044416,241.12366020165572,243.14509284643532,29497400
2022-07-14,AMZN,110.62999725341797,111.18000030517578,107.58000183105469,110.23999786376953,51163100
2022-07-14,GOOGL,109.61150360107422,110.33203606233151,107.63066634050548,109.4555813251154,37004000
2022-07-14,MSFT,246.92555236816406,247.9557022452831,239.0147611564183,243.5143931814368,25102800
2022-07-15,AMZN,113.55000305175781,115.58999633789062,111.58999633789062,112.5,84317800
2022-07-15,GOOGL,111.01183319091797,112.36550334245979,110.14034911864573,111.23331281907532,46770000
2022-07-15,MSFT,249.49122619628906,253.0384428078221,247.59613766644088,248.51938440363574,29774100
2022-07-18,AMZN,113.76000213623047,117.23999786376953,113.1500015258789,115.0,59115400
2022-07-18,GOOGL,108.28315734863281,112.9013069637435,107.62768220362615,111.86842992036455,43164600
2022-07-18,MSFT,247.0907745361328,253.49520835843242,246.1675278035935,252.43590436877287,20975000
2022-07-19,AMZN,118.20999908447266,118.94999694824219,114.02999877929688,115.69999694824219,60990000
2022-07-19,GOOGL,113.0304183959961,113.2389790223901,108.80953017450513,110.090694802755,36530900
2022-07-19,MSFT,252.2221221923828,252.40677452243568,246.53684125681795,250.32701866110767,25012600
2022-07-20,AMZN,122.7699966430664,123.4800033569336,118.31999969482422,118.62000274658203,71268300
2022-07-20,GOOGL,113.11980438232422,114.60952961762138,111.7095329780885,112.39480143387381,35600400
2022-07-20,MSFT,254.88497924804688,257.41177426653763,251.61960451025288,252.58171855652026,22788300
2022-07-21,AMZN,124.62999725341797,124.8499984741211,121.26000213623047,123.19999694824219,60239900
2022-07-21,GOOGL,113.5567855834961,113.76535378483867,110.34891481197837,113.49719899861788,32676200
2022-07-21,MSFT,257.3825988769531,257.4312087657086,249.7925161981688,252.47480926653154,22404700
2022-07-22,AMZN,122.41999816894531,125.5,121.3499984741211,125.01000213623047,51463800
2022-07-22,GOOGL,107.16090393066406,111.57048549483595,105.77049218927488,110.23966791558226,48901200
2022-07-22,MSFT,253.0287628173828,257.85881862790734,251.7751080213908,257.77135640899604,21881300
2022-07-25,AMZN,121.13999938964844,123.63999938964844,120.02999877929688,122.69999694824219,50221300
2022-07-25,GOOGL,106.77357482910156,109.11740979105046,105.571864055946,107.66741148020654,34690900
2022-07-25,MSFT,251.54183959960938,254.13667066328307,249.57872953188095,253.65074968687145,21056000
2022-07-26,AMZN,114.80999755859375,118.1500015258789,114.52999877929688,115.79000091552734,67075100
2022-07-26,GOOGL,104.30062103271484,106.46568857174864,103.35713146074687,105.86980002223551,47991000
2022-07-26,MSFT,244.8069610595703,252.56226985718692,242.5425825526762,252.5428140385053,39348000
2022-07-27,AMZN,120.97000122070312,121.9000015258789,117.16000366210938,117.30999755859375,61582000
2022-07-27,GOOGL,112.28555297851562,113.12973666354446,107.27014929212193,108.51158697347695,59858500
2022-07-27,MSFT,261.17279052734375,262.4459010817631,251.56128927114813,253.80624175463643,45994000
2022-07-28,AMZN,122.27999877929688,122.83999633789062,118.08000183105469,121.56999969482422,82245500
2022-07-28,GOOGL,113.43760681152344,113.55677997539442,110.69651038548061,111.60028062288364,32816600
2022-07-28,MSFT,268.6268005371094,270.01652721920226,260.32726310507684,262.1543304686785,33459300
2022-07-29,AMZN,134.9499969482422,137.64999389648438,132.41000366210938,134.89999389648438,148892900
2022-07-29,GOOGL,115.52323150634766,115.91055948000562,112.28555971746356,112.30542696475278,37223400
2022-07-29,MSFT,272.8348693847656,274.05939959701226,268.84061364788005,269.88049153738285,32152800
2022-08-01,AMZN,135.38999938964844,138.8300018310547,133.50999450683594,134.9600067138672,76846900
2022-08-01,GOOGL,114.0732192993164,115.9204790624543,113.55677701223817,114.51020776113126,26034300
2022-08-01,MSFT,270.1817321777344,273.35964399702766,268.072822548011,269.9970798740982,21539600
2022-08-02,AMZN,134.16000366210938,137.44000244140625,134.08999633789062,134.72000122070312,61922400
2022-08-02,GOOGL,114.34138488769531,115.55302939796853,112.94104698347473,113.21912783951088,20236000
2022-08-02,MSFT,267.08160400390625,270.0651658211096,264.71030734261404,268.22837035337625,22754200
2022-08-03,AMZN,139.52000427246094,140.49000549316406,136.0500030517578,136.2100067138672,71827800
2022-08-03,GOOGL,117.27117156982422,117.80747356026012,114.68898269438547,114.91740298576683,28499000
2022-08-03,MSFT,274.5161437988281,275.5171396277238,268.82113564913254,268.9669356400914,23518900
2022-08-04,AMZN,142.57000732421875,143.55999755859375,139.5500030517578,140.5800018310547,70585000
2022-08-04,GOOGL,117.38041687011719,117.96637181269178,116.08931866387587,116.67528118358466,21602900
2022-08-04,MSFT,275.6629638671875,275.8087342283953,272.28097285411656,273.86505032359116,18098700
2022-08-05,AMZN,140.8000030517578,142.86000061035156,139.60000610351562,140.10000610351562,50686900
2022-08-05,GOOGL,116.66535186767578,117.30096737131531,115.20541990311378,115.43384777651602,19159500
2022-08-05,MSFT,274.9438171386719,275.66297071065867,270.83291490098145,271.2896818162804,16774600
2022-08-08,AMZN,139.41000366210938,144.22999572753906,138.2899932861328,142.0500030517578,52229000
2022-08-08,GOOGL,116.49650573730469,119.3269819091191,116.07937695108967,117.57903567189206,19138300
2022-08-08,MSFT,272.42669677734375,277.8690167147474,271.4548549906023,276.05164766060443,18739200
2022-08-09,AMZN,137.8300018310547,138.9499969482422,136.2100067138672,138.0500030517578,40434700
2022-08-09,GOOGL,115.83109283447266,116.51636882460133,114.91739656572369,116.33760150444314,19086500
2022-08-09,MSFT,274.3509216308594,275.1089570301665,269.7929813266096,271.7658486047469,23405200
2022-08-10,AMZN,142.69000244140625,144.60000610351562,141.00999450683594,142.89999389648438,54773800
2022-08-10,GOOGL,118.88006591796875,120.09171027247865,117.59890893552108,117.96636962927194,30930400
2022-08-10,MSFT,281.017822265625,281.6495136024719,278.8603319468809,280.05570822424676,24687800
2022-08-11,AMZN,140.63999938964844,144.49000549316406,139.75999450683594,143.86000061035156,44867300
2022-08-11,GOOGL,118.02596282958984,120.65781230139952,117.7478819937098,120.44925167448947,24293700
2022-08-11,MSFT,278.9380187988281,283.0100382556766,278.44239965548013,282.6601894486074,20065900
2022-08-12,AMZN,143.5500030517578,143.57000732421875,140.1199951171875,142.0500030517578,47643500
2022-08-12,GOOGL,120.84651184082031,120.84651184082031,118.64171727202111,119.4362404313281,19096300
2022-08-12,MSFT,283.69036865234375,283.69036865234375,278.8603132900209,280.35695809957093,22619700
2022-08-15,AMZN,143.17999267578125,143.75999450683594,141.49000549316406,142.8000030517578,39014600
2022-08-15,GOOGL,121.2437744140625,121.4622686635192,119.7838424537241,120.30027720751173,19494800
2022-08-15,MSFT,285.20648193359375,285.89648147107107,281.9410772881699,282.8060309314532,18085700
2022-08-16,AMZN,144.77999877929688,146.57000732421875,142.0,143.91000366210938,59102900
2022-08-16,GOOGL,120.86637115478516,121.59137410380659,119.81363441236235,120.68760382332333,19041200
2022-08-16,MSFT,284.4678649902344,285.76043146556236,282.2423681526486,283.7681375602767,18102900
2022-08-17,AMZN,142.10000610351562,143.3800048828125,140.77999877929688,142.69000244140625,48149800
2022-08-17,GOOGL,118.73111724853516,120.45919658857481,118.56227594480988,119.29721259667583,22847000
2022-08-17,MSFT,283.7178955078125,285.69492065907355,281.91616605164813,282.1791095942932,18253400
2022-08-18,AMZN,142.3000030517578,142.77000427246094,140.3800048828125,141.32000732421875,37458700
2022-08-18,GOOGL,119.34686279296875,119.99241196585987,117.90679797255666,118.61193373529971,17987700
2022-08-18,MSFT,282.5979309082031,284.2925155216381,281.53634866422476,282.61739830194875,17186200
2022-08-19,AMZN,138.22999572753906,141.11000061035156,137.91000366210938,140.47000122070312,47792800
2022-08-19,GOOGL,116.40713500976562,118.33384883861991,115.96022044686849,118.24446137975963,21809500
2022-08-19,MSFT,278.6828308105469,281.7019413989966,278.1082305899692,281.3610688013757,20570000
2022-08-22,AMZN,133.22000122070312,136.32000732421875,132.85000610351562,135.72000122070312,50461500
2022-08-22,GOOGL,113.45746612548828,114.83794416833236,113.0701381898491,114.4108893191489,21456600
2022-08-22,MSFT,270.5020446777344,275.0891277344879,269.985876348386,274.7190391735939,25061100
2022-08-23,AMZN,133.6199951171875,134.99000549316406,132.9499969482422,133.41000366210938,36252100
2022-08-23,GOOGL,113.08007049560547,114.22219462101687,112.65301565139542,112.70267618703092,15870400
2022-08-23,MSFT,269.22625732421875,271.5830904016893,268.21338796500265,269.22625732421875,17527400
2022-08-24,AMZN,133.8000030517578,135.47000122070312,132.10000610351562,132.75,38627000
2022-08-24,GOOGL,112.91124725341797,113.99377732088206,112.09686440266782,112.72254629309008,17734600
2022-08-24,MSFT,268.59320068359375,269.9956259083875,267.9309228621196,268.2231121213267,18137000
2022-08-25,AMZN,137.27999877929688,137.4199981689453,134.27999877929688,135.25999450683594,37496300
2022-08-25,GOOGL,115.85095977783203,115.92047998120505,113.32835763422956,113.45746441845546,16956800
2022-08-25,MSFT,271.5733642578125,271.7389114328781,267.35633975487536,270.0930099138864,16583400
2022-08-26,AMZN,130.75,137.8300018310547,130.5,136.5500030517578,53322700
2022-08-26,GOOGL,109.58418273925781,114.33144677016104,109.43521628006215,113.93418519899274,37245700
2022-08-26,MSFT,261.0941162109375,273.02444918596143,260.98700095652805,271.79731971202773,27549300
2022-08-29,AMZN,129.7899932861328,131.9499969482422,128.77000427246094,129.89999389648438,48101600
2022-08-29,GOOGL,108.67048645019531,110.1900049513534,108.05473821304507,109.236581726649,21191200
2022-08-29,MSFT,258.3087463378906,260.4221028280278,256.9647531378231,258.91256247792984,20338500
2022-08-30,AMZN,128.72999572753906,132.07000732421875,126.8499984741211,131.25,49203000
2022-08-30,GOOGL,108.19377899169922,109.74309078993296,107.0615884349693,109.41534942426527,27513300
2022-08-30,MSFT,256.107666015625,260.0811832744285,253.85794901183368,259.71112453246474,22767100
2022-08-31,AMZN,126.7699966430664,130.58999633789062,126.73999786376953,129.4499969482422,53648700
2022-08-31,GOOGL,107.47870635986328,110.09068842730832,107.38931890965122,109.89206143571225,28627000
2022-08-31,MSFT,254.6468505859375,260.1396573690213,254.51048966845536,258.4645698996899,24791800
2022-09-01,AMZN,127.81999969482422,128.02000427246094,123.66000366210938,126.0,56636100
2022-09-01,GOOGL,108.98829650878906,109.69343221359867,106.62460185419623,107.53829818348746,28360900
2022-09-01,MSFT,253.60472106933594,254.0819544757494,248.7449472168433,252.1146484013072,23263400
2022-09-02,AMZN,127.51000213623047,131.3800048828125,126.38999938964844,129.5,57429800
2022-09-02,GOOGL,107.11124420166016,109.98144758364315,106.52528923902702,109.83247354287955,24160700
2022-09-02,MSFT,249.37803649902344,257.831522209211,247.8295315839085,254.8708733039259,22855400
2022-09-06,AMZN,126.11000061035156,128.6199951171875,124.73999786376953,127.91999816894531,43888600
2022-09-06,GOOGL,106.07836151123047,107.2900058656168,105.05541810364878,106.56501052381782,25068300
2022-09-06,MSFT,246.64134216308594,251.10181219377696,245.36552950333498,249.5143726473492,21328200
2022-09-07,AMZN,129.47999572753906,129.82000732421875,125.4000015258789,126.12000274658203,47900300
2022-09-07,GOOGL,108.70027923583984,109.22665517213872,106.16775093808137,106.32665101955834,23167000
2022-09-07,MSFT,251.3550567626953,252.07573671931658,246.61214569878825,248.05352047263693,24126700
2022-09-08,AMZN,129.82000732421875,130.27999877929688,127.0999984741211,127.72000122070312,43988500
2022-09-08,GOOGL,107.63761138916016,108.84925579418162,106.4259745612731,107.29994397248697,24238300
2022-09-08,MSFT,251.7738037109375,253.63396504293286,248.141143754038,250.7901802862265,20319900
2022-09-09,AMZN,133.27000427246094,133.69000244140625,130.75999450683594,130.91000366210938,49387600
2022-09-09,GOOGL,109.89205932617188,110.22972672082997,108.27321982491722,108.32288036042995,23197700
2022-09-09,MSFT,257.5588073730469,258.30873295170056,253.4976417532625,253.7021534014361,22084700
2022-09-12,AMZN,136.4499969482422,136.49000549316406,134.0,134.10000610351562,53826900
2022-09-12,GOOGL,110.10063171386719,110.85542798702407,109.17700172532125,110.22973851202329,22966800
2022-09-12,MSFT,259.6916809082031,260.47082249672275,258.24057242382844,258.84438857917326,18747700
2022-09-13,AMZN,126.81999969482422,131.39999389648438,126.2699966430664,131.00999450683594,72694000
2022-09-13,GOOGL,103.60542297363281,107.55816389040682,103.3769951060123,107.06158881718635,38172900
2022-09-13,MSFT,245.4142608642578,253.60478843632785,245.0246900517637,252.08549941911832,33353300
2022-09-14,AMZN,128.5500030517578,128.83999633789062,126.33000183105469,127.36000061035156,45316800
2022-09-14,GOOGL,104.28076171875,104.55884253765855,102.94994420622076,103.85370686767357,26395100
2022-09-14,MSFT,245.63819885253906,247.5957415849675,243.3397835943836,246.91401139411707,23913000
2022-09-15,AMZN,126.27999877929688,130.3699951171875,125.5,127.37999725341797,52887200
2022-09-15,GOOGL,102.20508575439453,104.54891314157877,101.64891651695895,103.31740907499702,34188300
2022-09-15,MSFT,238.97674560546875,244.83964133633745,237.65223458820603,243.25218674358922,31530900
2022-09-16,AMZN,123.52999877929688,123.87000274658203,120.69999694824219,122.77999877929688,115667800
2022-09-16,GOOGL,102.09584045410156,102.42357425141003,100.24858053268528,101.370837496437,42797200
2022-09-16,MSFT,238.3534393310547,238.89882358010237,235.74336703268992,237.88595437992277,39791800
2022-09-19,AMZN,124.66000366210938,124.70999908447266,121.80000305175781,122.16000366210938,47279700
2022-09-19,GOOGL,102.36397552490234,102.6221966599399,100.8543907802679,101.05301775975306,23036800
2022-09-19,MSFT,238.13917541503906,238.7429915584572,234.56494703921464,236.14266785813606,26826900
2022-09-20,AMZN,122.19000244140625,124.4000015258789,121.13999938964844,123.3499984741211,47698400
2022-09-20,GOOGL,100.44721221923828,101.66879031860427,99.83145635767744,101.38077584676782,26517100
2022-09-20,MSFT,236.12318420410156,237.15552077631924,233.38651445985508,235.7531105348159,26660300
2022-09-21,AMZN,118.54000091552734,123.76000213623047,118.44999694824219,122.48999786376953,58498900
2022-09-21,GOOGL,98.59994506835938,102.17528407076615,98.59001144532336,100.97357330597262,31487300
2022-09-21,MSFT,232.71453857421875,241.19725554129616,232.66584036427636,237.89571901145976,28625600
2022-09-22,AMZN,117.30999755859375,118.79000091552734,116.26000213623047,117.08000183105469,55229200
2022-09-22,GOOGL,99.45405578613281,100.54651943978457,98.1133045940541,98.14309788632383,34298600
2022-09-22,MSFT,234.69155883789062,237.49640922958957,231.37055498618827,231.66271451815115,31061200
2022-09-23,AMZN,113.77999877929688,116.05000305175781,112.05999755859375,116.0,65126700
2022-09-23,GOOGL,98.06364440917969,98.97734831250827,96.802347043361,98.94754744299671,31625400
2022-09-23,MSFT,231.71139526367188,234.83763576552224,229.06237339573931,233.28911605979133,34176000
2022-09-26,AMZN,115.1500015258789,117.33999633789062,113.12999725341797,113.30000305175781,62723300
2022-09-26,GOOGL,97.49755096435547,99.19583685614552,97.13009024858292,97.42803075511732,27072700
